 10:45:38.302,COM3, -0.066, 0.681, -0.172, 8.484, -0.793, -7.568, 79.942, 41.951, 17.836, 47.12,
 10:45:38.302,COM3, -0.066, 0.692, -0.164, 13.000, 6.714, 14.465, 80.277, 41.715, 17.979, 47.12,
 10:45:38.302,COM3, -0.065, 0.692, -0.164, 13.000, 6.714, 14.465, 80.678, 41.375, 18.193, 47.12,
 10:45:38.302,COM3, -0.065, 0.740, -0.163, 17.151, 13.977, 37.720, 81.140, 40.930, 18.474, 47.13,
 10:45:38.302,COM3, -0.063, 0.740, -0.163, 17.151, 13.977, 37.720, 81.656, 40.375, 18.820, 47.13,
 10:45:38.302,COM3, -0.063, 0.794, -0.178, 19.653, 22.278, 61.035, 82.216, 39.710, 19.221, 47.12,
 10:45:38.391,COM3, -0.046, 0.794, -0.178, 19.653, 22.278, 61.035, 82.826, 38.936, 19.682, 47.12,
 10:45:38.391,COM3, -0.046, 0.852, -0.211, 21.790, 33.630, 83.008, 83.474, 38.062, 20.215, 47.12,
 10:45:38.391,COM3, -0.024, 0.852, -0.211, 21.790, 33.630, 83.008, 84.166, 37.084, 20.808, 47.12,
 10:45:38.391,COM3, -0.024, 0.936, -0.248, 24.353, 49.927, 105.347, 84.913, 36.002, 21.495, 47.13,
 10:45:38.391,COM3, -0.033, 0.936, -0.248, 24.353, 49.927, 105.347, 85.704, 34.810, 22.258, 47.13,
 10:45:38.391,COM3, -0.033, 1.012, -0.260, 26.733, 68.054, 125.488, 86.534, 33.519, 23.099, 47.14,
 10:45:38.391,COM3, -0.051, 1.012, -0.260, 26.733, 68.054, 125.488, 87.402, 32.135, 24.022, 47.14,
 10:45:38.391,COM3, -0.051, 1.060, -0.251, 31.250, 83.679, 144.104, 88.297, 30.652, 24.994, 47.12,
 10:45:38.391,COM3, -0.075, 1.060, -0.251, 31.250, 83.679, 144.104, 89.203, 29.075, 26.016, 47.12,
 10:45:38.501,COM3, -0.075, 1.052, -0.216, 37.231, 95.764, 157.043, 90.126, 27.427, 27.054, 47.12,
 10:45:38.501,COM3, -0.091, 1.052, -0.216, 37.231, 95.764, 157.043, 91.049, 25.708, 28.114, 47.12,
 10:45:38.501,COM3, -0.091, 1.050, -0.177, 44.312, 104.370, 168.640, 91.972, 23.928, 29.169, 47.13,
 10:45:38.501,COM3, -0.129, 1.050, -0.177, 44.312, 104.370, 168.640, 92.895, 22.088, 30.218, 47.13,
 10:45:38.501,COM3, -0.129, 1.036, -0.125, 50.537, 103.943, 178.955, 93.785, 20.187, 31.212, 47.12,
 10:45:38.501,COM3, -0.167, 1.036, -0.125, 50.537, 103.943, 178.955, 94.653, 18.237, 32.157, 47.12,
 10:45:38.502,COM3, -0.167, 1.100, -0.079, 57.556, 92.651, 193.298, 95.482, 16.221, 32.986, 47.12,
 10:45:38.502,COM3, -0.166, 1.100, -0.079, 57.556, 92.651, 193.298, 96.279, 14.145, 33.717, 47.12,
 10:45:38.563,COM3, -0.166, 1.255, -0.083, 61.951, 75.195, 209.534, 97.037, 12.003, 34.310, 47.13,
 10:45:38.563,COM3, -0.124, 1.255, -0.083, 61.951, 75.195, 209.534, 97.756, 9.800, 34.766, 47.13,
 10:45:38.563,COM3, -0.124, 1.481, -0.148, 63.721, 60.181, 226.135, 98.438, 7.537, 35.112, 47.12,
 10:45:38.563,COM3, -0.080, 1.481, -0.148, 63.721, 60.181, 226.135, 99.102, 5.208, 35.338, 47.12,
 10:45:38.563,COM3, -0.080, 1.708, -0.239, 57.678, 55.664, 236.328, 99.712, 2.845, 35.508, 47.12,
 10:45:38.563,COM3, -0.097, 1.708, -0.239, 57.678, 55.664, 236.328, 100.283, 0.445, 35.623, 47.12,
 10:45:38.563,COM3, -0.097, 1.802, -0.281, 46.143, 62.683, 238.770, 100.783, -1.956, 35.744, 47.12,
 10:45:38.563,COM3, -0.174, 1.802, -0.281, 46.143, 62.683, 238.770, 101.217, -4.373, 35.881, 47.12,
 10:45:38.563,COM3, -0.174, 1.730, -0.241, 38.086, 72.876, 234.863, 101.602, -6.762, 36.063, 47.12,
 10:45:38.650,COM3, -0.263, 1.730, -0.241, 38.086, 72.876, 234.863, 101.931, -9.130, 36.277, 47.12,
 10:45:38.650,COM3, -0.263, 1.593, -0.132, 38.147, 76.477, 224.487, 102.244, -11.437, 36.513, 47.12,
 10:45:38.650,COM3, -0.341, 1.593, -0.132, 38.147, 76.477, 224.487, 102.541, -13.683, 36.771, 47.12,
 10:45:38.650,COM3, -0.341, 1.434, 0.007, 42.969, 64.819, 205.322, 102.859, -15.809, 36.985, 47.12,
 10:45:38.650,COM3, -0.341, 1.434, 0.007, 42.969, 64.819, 205.322, 103.200, -17.814, 37.156, 47.12,
 10:45:38.650,COM3, -0.303, 1.434, 0.007, 42.969, 64.819, 205.322, 103.530, -19.803, 37.315, 47.13,
 10:45:38.650,COM3, -0.303, 1.293, 0.028, 48.401, 48.584, 181.274, 103.947, -21.506, 37.359, 47.13,
 10:45:38.650,COM3, -0.262, 1.293, 0.028, 48.401, 48.584, 181.274, 104.359, -23.198, 37.397, 47.13,
 10:45:38.650,COM3, -0.262, 1.207, -0.017, 50.720, 44.861, 151.978, 104.782, -24.587, 37.463, 47.12,
 10:45:38.765,COM3, -0.295, 1.207, -0.017, 50.720, 44.861, 151.978, 105.200, -25.966, 37.518, 47.12,
 10:45:38.765,COM3, -0.295, 1.167, -0.041, 46.143, 45.837, 122.253, 105.524, -27.054, 37.672, 47.12,
 10:45:38.765,COM3, -0.317, 1.167, -0.041, 46.143, 45.837, 122.253, 105.848, -28.130, 37.815, 47.12,
 10:45:38.765,COM3, -0.317, 1.136, -0.035, 37.476, 49.500, 92.163, 106.018, -28.922, 38.095, 47.12,
 10:45:38.765,COM3, -0.325, 1.136, -0.035, 37.476, 49.500, 92.163, 106.183, -29.713, 38.375, 47.12,
 10:45:38.765,COM3, -0.325, 1.106, -0.020, 28.137, 58.899, 63.354, 106.150, -30.240, 38.859, 47.12,
 10:45:38.765,COM3, -0.355, 1.106, -0.020, 28.137, 58.899, 63.354, 106.111, -30.767, 39.342, 47.12,
 10:45:38.765,COM3, -0.355, 1.079, -0.018, 18.250, 67.627, 38.391, 105.875, -31.069, 40.007, 47.12,
 10:45:38.765,COM3, -0.411, 1.079, -0.018, 18.250, 67.627, 38.391, 105.639, -31.366, 40.682, 47.12,
 10:45:38.830,COM3, -0.411, 1.047, -0.020, 8.606, 66.956, 17.761, 105.271, -31.454, 41.418, 47.13,
 10:45:38.830,COM3, -0.460, 1.047, -0.020, 8.606, 66.956, 17.761, 104.897, -31.536, 42.155, 47.13,
 10:45:38.830,COM3, -0.460, 1.015, -0.013, -0.732, 54.382, 0.610, 104.485, -31.410, 42.803, 47.12,
 10:45:38.830,COM3, -0.476, 1.015, -0.013, -0.732, 54.382, 0.610, 104.073, -31.278, 43.451, 47.12,
 10:45:38.830,COM3, -0.476, 0.966, -0.001, -8.118, 33.203, -14.099, 103.694, -30.943, 43.896, 47.13,
 10:45:38.830,COM3, -0.466, 0.966, -0.001, -8.118, 33.203, -14.099, 103.321, -30.602, 44.341, 47.13,
 10:45:38.830,COM3, -0.466, 0.920, -0.001, -12.146, 10.254, -27.222, 103.030, -30.081, 44.555, 47.13,
 10:45:38.830,COM3, -0.440, 0.920, -0.001, -12.146, 10.254, -27.222, 102.739, -29.553, 44.769, 47.13,
 10:45:38.919,COM3, -0.440, 0.907, -0.012, -13.062, -11.414, -38.757, 102.552, -28.867, 44.764, 47.13,
 10:45:38.919,COM3, -0.407, 0.907, -0.012, -13.062, -11.414, -38.757, 102.360, -28.180, 44.758, 47.13,
 10:45:38.919,COM3, -0.407, 0.931, -0.037, -14.160, -30.273, -49.866, 102.250, -27.345, 44.566, 47.13,
 10:45:38.919,COM3, -0.386, 0.931, -0.037, -14.160, -30.273, -49.866, 102.134, -26.516, 44.374, 47.13,
 10:45:38.919,COM3, -0.386, 0.977, -0.074, -15.503, -46.997, -59.814, 102.079, -25.560, 44.022, 47.12,
 10:45:38.919,COM3, -0.371, 0.977, -0.074, -15.503, -46.997, -59.814, 102.019, -24.609, 43.671, 47.12,
 10:45:38.919,COM3, -0.371, 1.073, -0.103, -16.724, -65.247, -67.749, 102.014, -23.549, 43.138, 47.12,
 10:45:38.919,COM3, -0.344, 1.073, -0.103, -16.724, -65.247, -67.749, 102.003, -22.495, 42.610, 47.12,
 10:45:38.919,COM3, -0.344, 1.171, -0.127, -23.254, -83.069, -78.125, 101.981, -21.313, 41.918, 47.12,
 10:45:39.013,COM3, -0.292, 1.171, -0.127, -23.254, -83.069, -78.125, 101.942, -20.138, 41.226, 47.12,
 10:45:39.013,COM3, -0.292, 1.200, -0.153, -31.860, -95.154, -92.590, 101.838, -18.809, 40.446, 47.12,
